timestamp,GB_GBN_wind_profile,year,month
2015-08-15T20:00:00.0,0.0697,2015,8
2015-08-15T21:00:00.0,0.0558,2015,8
2015-08-15T22:00:00.0,0.0528,2015,8
2015-08-15T23:00:00.0,0.0444,2015,8
2015-08-16T00:00:00.0,0.0406,2015,8
2015-08-16T01:00:00.0,0.0335,2015,8
2015-08-16T02:00:00.0,0.0312,2015,8
2015-08-16T03:00:00.0,0.0266,2015,8
2015-08-16T04:00:00.0,0.019,2015,8
2015-08-16T05:00:00.0,0.024,2015,8
2015-08-16T06:00:00.0,0.0262,2015,8
2015-08-16T07:00:00.0,0.0236,2015,8
2015-08-16T08:00:00.0,0.0233,2015,8
2015-08-16T09:00:00.0,0.025,2015,8
2015-08-16T10:00:00.0,0.0204,2015,8
2015-08-16T11:00:00.0,0.0339,2015,8
2015-08-16T12:00:00.0,0.0383,2015,8
2015-08-16T13:00:00.0,0.0344,2015,8
2015-08-16T14:00:00.0,0.0432,2015,8
2015-08-16T15:00:00.0,0.0414,2015,8
2015-08-16T16:00:00.0,0.037,2015,8
2015-08-16T17:00:00.0,0.0309,2015,8
2015-08-16T18:00:00.0,0.0258,2015,8
2015-08-16T19:00:00.0,0.0242,2015,8
2015-08-16T20:00:00.0,0.0213,2015,8
2015-08-16T21:00:00.0,0.0168,2015,8
2015-08-16T22:00:00.0,0.0169,2015,8
2015-08-16T23:00:00.0,0.0161,2015,8
2015-08-17T00:00:00.0,0.0209,2015,8
2015-08-17T01:00:00.0,0.027,2015,8
2015-08-17T02:00:00.0,0.0348,2015,8
2015-08-17T03:00:00.0,0.048,2015,8
2015-08-17T04:00:00.0,0.0476,2015,8
2015-08-17T05:00:00.0,0.0526,2015,8
2015-08-17T06:00:00.0,0.0578,2015,8
2015-08-17T07:00:00.0,0.058,2015,8
2015-08-17T08:00:00.0,0.0631,2015,8
2015-08-17T09:00:00.0,0.062,2015,8
2015-08-17T10:00:00.0,0.0568,2015,8
2015-08-17T11:00:00.0,0.0508,2015,8
2015-08-17T12:00:00.0,0.0616,2015,8
2015-08-17T13:00:00.0,0.0438,2015,8
2015-08-17T14:00:00.0,0.0784,2015,8
2015-08-17T15:00:00.0,0.086,2015,8
2015-08-17T16:00:00.0,0.1021,2015,8
2015-08-17T17:00:00.0,0.1014,2015,8
2015-08-17T18:00:00.0,0.0946,2015,8
2015-08-17T19:00:00.0,0.1098,2015,8
2015-08-17T20:00:00.0,0.1104,2015,8
2015-08-17T21:00:00.0,0.1024,2015,8
2015-08-17T22:00:00.0,0.1059,2015,8
2015-08-17T23:00:00.0,0.1332,2015,8
2015-08-18T00:00:00.0,0.1374,2015,8
2015-08-18T01:00:00.0,0.1294,2015,8
2015-08-18T02:00:00.0,0.1434,2015,8
2015-08-18T03:00:00.0,0.1574,2015,8
2015-08-18T04:00:00.0,0.1715,2015,8
2015-08-18T05:00:00.0,0.2104,2015,8
2015-08-18T06:00:00.0,0.187,2015,8
2015-08-18T07:00:00.0,0.1242,2015,8
2015-08-18T08:00:00.0,0.2156,2015,8
2015-08-18T09:00:00.0,0.2476,2015,8
2015-08-18T10:00:00.0,0.1349,2015,8
2015-08-18T11:00:00.0,0.2432,2015,8
2015-08-18T12:00:00.0,0.1612,2015,8
2015-08-18T13:00:00.0,0.2768,2015,8
2015-08-18T14:00:00.0,0.2396,2015,8
2015-08-18T15:00:00.0,0.2343,2015,8
2015-08-18T16:00:00.0,0.25,2015,8
2015-08-18T17:00:00.0,0.2704,2015,8
2015-08-18T18:00:00.0,0.2478,2015,8
2015-08-18T19:00:00.0,0.2334,2015,8
2015-08-18T20:00:00.0,0.2406,2015,8
2015-08-18T21:00:00.0,0.14,2015,8
2015-08-18T22:00:00.0,0.2323,2015,8
2015-08-18T23:00:00.0,0.1787,2015,8
2015-08-19T00:00:00.0,0.1997,2015,8
2015-08-19T01:00:00.0,0.1624,2015,8
2015-08-19T02:00:00.0,0.1403,2015,8
2015-08-19T03:00:00.0,0.1188,2015,8
2015-08-19T04:00:00.0,0.1141,2015,8
2015-08-19T05:00:00.0,0.1135,2015,8
2015-08-19T06:00:00.0,0.1257,2015,8
